,evaluation_timestep,eval_start_date,eval_end_date,eval_length,signal_length,holding_period,opt_entry_exit,pmwf,ur_1,ur_signal,uhr,ufmfgs,ctwof1,ctwof2,num_penu,penu_filter_thresh,profit,sharpe,av_pnl,av_pnl_holding,stdev_pnl,lb1_0,lb1_1,lb1_2,lb1_3,lb1_4,lb1_5,lb1_6,lb5_0,lb5_1,lb5_2,lb5_3,lb5_4,lb5_5,lb5_6
702,610,2024-03-01,2024-04-01,20,20,15,0,1,1,0,0,1,1,0,0.15,0.2,1.0114134936137416,0.5202090917480404,0.0115990289788805,0.0086992717341604,0.0222968594030234,1.8226601315888074,0.3599444800180071,0.3700231286819989,0.18736054267170277,0.4028828853815564,-0.11188897130756126,-0.9430358833318196,1.707475583359438,0.5347363502198689,0.762852012683566,0.474161267571833,-0.04967903555010473,0.021728221586229723,0.1907563024577296
703,630,2024-04-01,2024-04-29,20,20,18,0,1,1,0,0,1,1,0,0.15,0.2,1.050929684980062,0.986080499725814,0.0510771216679508,0.0459694095011557,0.0517981256927331,2.0253236092747273,0.2547605389017673,-0.43355810357187047,0.39165752365162554,0.031690170747781896,0.5643174922015125,0.004089241068224749,2.339782663344536,-0.30584136286829033,0.347471367074475,-0.5976899406707535,-0.09909238614854717,0.18326245265228366,-0.011864707464388138
704,400,2023-05-01,2023-05-30,20,20,17,1,1,1,0,0,1,1,0,0.15,0.2,1.0132943829344427,0.2755849000577451,0.014624259252254,0.0124306203644159,0.0530662574371444,2.252238151201439,-1.0479075235120614,0.058688038990340065,-0.6153438072218211,0.07341554874505198,0.5023310868961232,0.0018021509334543659,1.368326136480496,0.16230189287014768,-0.938993372412546,0.01788917633975175,0.36014239616880006,0.5280353959241395,-0.018587164017459443
705,422,2023-06-01,2023-06-30,20,20,19,1,1,1,0,0,1,1,0,0.15,0.2,0.9412844759610256,-1.5808332922021031,-0.0597043965729524,-0.0567191767443047,0.0377676740915445,0.36469530753661933,0.18993726333253896,0.7050859876685875,-0.6076271977428,-0.3561467837108831,0.3534388492980404,0.09250920322917876,-1.8091005282851376,2.117040256013407,0.08434634089897597,0.05701914899292868,-0.33540357904169105,0.3629381563264491,0.12866380966299476
706,443,2023-07-03,2023-08-01,20,20,12,1,1,1,0,0,1,1,0,0.15,0.2,0.978459063478017,-0.5280181901688926,-0.0209634285219182,-0.0125780571131509,0.0397020953297326,1.9243263566570337,0.1326263274667072,0.718457029342599,-0.4411604590596584,-0.3882429630432592,0.19085214408020582,0.016129127025890738,0.5605674820846583,0.9327303727859496,-0.8096636640623458,-0.09881992178664238,0.27825745260763507,0.3216534371862318,-0.0010196209689707918
707,463,2023-08-01,2023-08-29,20,20,17,1,1,1,0,0,1,1,0,0.15,0.2,1.0251816196814802,0.8643607830316252,0.0253121701905999,0.0215153446620099,0.029284264959154,1.502715704515438,0.4877636353132508,0.0698470619724753,-0.18535660624458744,-0.055734473441410366,0.2767542254622724,-0.5445248995089571,1.483055262899297,0.9968423647312251,-0.13019510928979966,0.4277248207124706,-0.21154180626820746,0.43294671674233737,-0.003424383381187227
708,486,2023-09-01,2023-10-02,20,20,20,1,1,1,0,0,1,1,0,0.15,0.2,0.9630039851635744,-1.5782712197553277,-0.0373801270257583,-0.0373801270257583,0.0236842226848394,1.4521886197349343,-1.8215348443727817,0.37076420388437753,-0.2529329739669563,0.5704209529012367,0.4934731738055321,-0.2592896041515971,-1.1728836683136612,-1.004175900252226,0.20042693070388332,-0.7334022302966972,0.7207281479408016,0.4126458131462143,-0.19893598095893658
709,506,2023-10-02,2023-10-30,20,20,18,1,1,1,0,0,1,1,0,0.15,0.2,0.9300464627244036,-2.6402343877030257,-0.0720151986581416,-0.0648136787923274,0.0272760626835082,-2.836377861560491,-0.362795405253067,0.5901674047744742,-0.4518673729719669,0.0961853693721996,0.07042485521049784,-0.28509770950553404,-3.241560481188878,0.8568417264161501,-0.2461114772846267,0.38608652765472234,0.24198841462007337,0.162694974326149,-0.31577640790982264
710,528,2023-11-01,2023-11-30,20,20,20,1,1,1,0,0,1,1,0,0.15,0.2,0.9776943650674637,-0.7153784624897421,-0.0220681544501287,-0.0220681544501287,0.0308482231535523,-1.6403800964782487,-1.4567409150597586,-0.09663191379161444,0.30139464746806455,0.9290290800943638,0.14535690223314465,0.7165206471628013,-2.9334782483980226,-0.22736239880369893,0.21979208853249513,-0.7194734428855907,0.3573282510828145,-0.10374418127718968,-0.3330949611485333
711,549,2023-12-01,2024-01-02,20,20,20,1,1,1,0,0,1,1,0,0.15,0.2,0.9963327306832052,-0.1075953453206832,-0.0032251176072932,-0.0032251176072932,0.029974508634002,2.0369956338701334,0.6575941389545321,-0.7862351988314115,0.07448665002985495,0.25848267462897456,0.25842977739685896,-0.08764665006837263,2.2871777351697187,0.37764753746179175,-0.42871661622123974,-0.4627700390249247,0.3044474367610124,0.018697257339101395,-0.6538210471994524
712,569,2024-01-02,2024-01-31,20,20,18,1,1,1,0,0,1,1,0,0.15,0.2,0.981359669672001,-0.4563222227623664,-0.0180180144985262,-0.0162162130486735,0.0394852882453398,1.6851806996048107,0.4560853329209476,0.21772896532867864,-0.8927754726767683,-0.03692309592514815,-0.11220529478077564,-0.08329976663146359,1.2862499055542698,1.7983627463168204,0.12257264437318607,0.44620216196462975,-0.4188082302704612,0.19039653071549573,-0.027131223507349162
713,590,2024-02-01,2024-03-01,20,20,18,1,1,1,0,0,1,1,0,0.15,0.2,0.9682436552518326,-1.1814001567040566,-0.0318794120119616,-0.0286914708107655,0.0269844318464463,-0.07928980962677971,2.015025524892733,0.1975907054331569,0.2956198093578516,-0.41840082906562354,0.21483494229833658,0.046942246610956334,1.6057836917631443,0.7740698881804428,1.1937335946613838,-0.3001295853109322,-0.7096342693664043,0.07389794320262115,0.01494810352460952
714,610,2024-03-01,2024-04-01,20,20,18,1,1,1,0,0,1,1,0,0.15,0.2,0.9830096648155284,-0.4978272755822144,-0.0165692873415986,-0.0149123586074388,0.0332832051482529,1.8226601315888074,0.3599444800180071,0.3700231286819989,0.18736054267170277,0.4028828853815564,-0.11188897130756126,-0.9430358833318196,1.707475583359438,0.5347363502198689,0.762852012683566,0.474161267571833,-0.04967903555010473,0.021728221586229723,0.1907563024577296
715,630,2024-04-01,2024-04-29,20,20,17,1,1,1,0,0,1,1,0,0.15,0.2,0.9971097006206928,-0.0731722503518301,-0.0023692982194464,-0.0020139034865294,0.0323797369638665,2.0253236092747273,0.2547605389017673,-0.43355810357187047,0.39165752365162554,0.031690170747781896,0.5643174922015125,0.004089241068224749,2.339782663344536,-0.30584136286829033,0.347471367074475,-0.5976899406707535,-0.09909238614854717,0.18326245265228366,-0.011864707464388138
716,400,2023-05-01,2023-05-30,20,20,14,0,1,1,0,1,1,1,0,0.15,0.2,0.9540872109554164,-1.076144341730349,-0.0460235997365581,-0.0322165198155907,0.0427671251447144,2.252238151201439,-1.0479075235120614,0.058688038990340065,-0.6153438072218211,0.07341554874505198,0.5023310868961232,0.0018021509334543659,1.368326136480496,0.16230189287014768,-0.938993372412546,0.01788917633975175,0.36014239616880006,0.5280353959241395,-0.018587164017459443
717,422,2023-06-01,2023-06-30,20,20,20,0,1,1,0,1,1,1,0,0.15,0.2,0.9270303050918692,-1.967882251568329,-0.074899076684246,-0.074899076684246,0.0380607511575218,0.36469530753661933,0.18993726333253896,0.7050859876685875,-0.6076271977428,-0.3561467837108831,0.3534388492980404,0.09250920322917876,-1.8091005282851376,2.117040256013407,0.08434634089897597,0.05701914899292868,-0.33540357904169105,0.3629381563264491,0.12866380966299476
718,443,2023-07-03,2023-08-01,20,20,19,0,1,1,0,1,1,1,0,0.15,0.2,1.0044186713554364,0.153662816166741,0.0049221980952975,0.0046760881905326,0.0320324605398122,1.9243263566570337,0.1326263274667072,0.718457029342599,-0.4411604590596584,-0.3882429630432592,0.19085214408020582,0.016129127025890738,0.5605674820846583,0.9327303727859496,-0.8096636640623458,-0.09881992178664238,0.27825745260763507,0.3216534371862318,-0.0010196209689707918
719,463,2023-08-01,2023-08-29,20,20,13,0,1,1,0,1,1,1,0,0.15,0.2,1.0341552891752746,0.3915934794277331,0.0383497436840947,0.0249273333946615,0.0979325389690815,1.502715704515438,0.4877636353132508,0.0698470619724753,-0.18535660624458744,-0.055734473441410366,0.2767542254622724,-0.5445248995089571,1.483055262899297,0.9968423647312251,-0.13019510928979966,0.4277248207124706,-0.21154180626820746,0.43294671674233737,-0.003424383381187227
720,486,2023-09-01,2023-10-02,20,20,8,0,1,1,0,1,1,1,0,0.15,0.2,0.9953801772468848,-0.1989014183522452,-0.0043865541663004,-0.0017546216665201,0.0220539109406049,1.4521886197349343,-1.8215348443727817,0.37076420388437753,-0.2529329739669563,0.5704209529012367,0.4934731738055321,-0.2592896041515971,-1.1728836683136612,-1.004175900252226,0.20042693070388332,-0.7334022302966972,0.7207281479408016,0.4126458131462143,-0.19893598095893658
721,506,2023-10-02,2023-10-30,20,20,16,0,1,1,0,1,1,1,0,0.15,0.2,0.9387616467460164,-1.2697188059877238,-0.061888694341322,-0.0495109554730576,0.0487420474907264,-2.836377861560491,-0.362795405253067,0.5901674047744742,-0.4518673729719669,0.0961853693721996,0.07042485521049784,-0.28509770950553404,-3.241560481188878,0.8568417264161501,-0.2461114772846267,0.38608652765472234,0.24198841462007337,0.162694974326149,-0.31577640790982264
722,528,2023-11-01,2023-11-30,20,20,12,0,1,1,0,1,1,1,0,0.15,0.2,0.936005005070754,-1.1839211475384928,-0.0645197040233584,-0.038711822414015,0.054496622648816,-1.6403800964782487,-1.4567409150597586,-0.09663191379161444,0.30139464746806455,0.9290290800943638,0.14535690223314465,0.7165206471628013,-2.9334782483980226,-0.22736239880369893,0.21979208853249513,-0.7194734428855907,0.3573282510828145,-0.10374418127718968,-0.3330949611485333
723,549,2023-12-01,2024-01-02,20,20,11,0,1,1,0,1,1,1,0,0.15,0.2,1.00122463330336,0.080064802576289,0.0013701930352589,0.0007536061693924,0.0171135504137841,2.0369956338701334,0.6575941389545321,-0.7862351988314115,0.07448665002985495,0.25848267462897456,0.25842977739685896,-0.08764665006837263,2.2871777351697187,0.37764753746179175,-0.42871661622123974,-0.4627700390249247,0.3044474367610124,0.018697257339101395,-0.6538210471994524
724,569,2024-01-02,2024-01-31,20,20,16,0,1,1,0,1,1,1,0,0.15,0.2,0.9730066131815834,-0.8559360432565779,-0.0268469632381115,-0.0214775705904892,0.0313656183188255,1.6851806996048107,0.4560853329209476,0.21772896532867864,-0.8927754726767683,-0.03692309592514815,-0.11220529478077564,-0.08329976663146359,1.2862499055542698,1.7983627463168204,0.12257264437318607,0.44620216196462975,-0.4188082302704612,0.19039653071549573,-0.027131223507349162
725,590,2024-02-01,2024-03-01,20,20,17,0,1,1,0,1,1,1,0,0.15,0.2,0.9575536515834344,-1.813914386869439,-0.0430443000629046,-0.0365876550534689,0.023730061558855,-0.07928980962677971,2.015025524892733,0.1975907054331569,0.2956198093578516,-0.41840082906562354,0.21483494229833658,0.046942246610956334,1.6057836917631443,0.7740698881804428,1.1937335946613838,-0.3001295853109322,-0.7096342693664043,0.07389794320262115,0.01494810352460952
726,610,2024-03-01,2024-04-01,20,20,12,0,1,1,0,1,1,1,0,0.15,0.2,0.9964303155815616,-0.150675699920808,-0.0033317984336773,-0.0019990790602064,0.0221123806654191,1.8226601315888074,0.3599444800180071,0.3700231286819989,0.18736054267170277,0.4028828853815564,-0.11188897130756126,-0.9430358833318196,1.707475583359438,0.5347363502198689,0.762852012683566,0.474161267571833,-0.04967903555010473,0.021728221586229723,0.1907563024577296
727,630,2024-04-01,2024-04-29,20,20,19,0,1,1,0,1,1,1,0,0.15,0.2,0.9825340403433348,-0.3226496451484049,-0.016325716716683,-0.0155094308808488,0.0505988987193025,2.0253236092747273,0.2547605389017673,-0.43355810357187047,0.39165752365162554,0.031690170747781896,0.5643174922015125,0.004089241068224749,2.339782663344536,-0.30584136286829033,0.347471367074475,-0.5976899406707535,-0.09909238614854717,0.18326245265228366,-0.011864707464388138
728,400,2023-05-01,2023-05-30,20,20,20,1,1,1,0,1,1,1,0,0.15,0.2,0.9756918081572272,-0.4021439702211383,-0.0229727675297232,-0.0229727675297232,0.0571257291688113,2.252238151201439,-1.0479075235120614,0.058688038990340065,-0.6153438072218211,0.07341554874505198,0.5023310868961232,0.0018021509334543659,1.368326136480496,0.16230189287014768,-0.938993372412546,0.01788917633975175,0.36014239616880006,0.5280353959241395,-0.018587164017459443
729,422,2023-06-01,2023-06-30,20,20,19,1,1,1,0,1,1,1,0,0.15,0.2,0.9549460262767748,-1.6369270500113762,-0.0456568092201026,-0.0433739687590975,0.0278917800397918,0.36469530753661933,0.18993726333253896,0.7050859876685875,-0.6076271977428,-0.3561467837108831,0.3534388492980404,0.09250920322917876,-1.8091005282851376,2.117040256013407,0.08434634089897597,0.05701914899292868,-0.33540357904169105,0.3629381563264491,0.12866380966299476
730,443,2023-07-03,2023-08-01,20,20,20,1,1,1,0,1,1,1,0,0.15,0.2,0.9937027937240772,-0.3369735952536702,-0.006150156849958,-0.006150156849958,0.0182511536113929,1.9243263566570337,0.1326263274667072,0.718457029342599,-0.4411604590596584,-0.3882429630432592,0.19085214408020582,0.016129127025890738,0.5605674820846583,0.9327303727859496,-0.8096636640623458,-0.09881992178664238,0.27825745260763507,0.3216534371862318,-0.0010196209689707918
731,463,2023-08-01,2023-08-29,20,20,17,1,1,1,0,1,1,1,0,0.15,0.2,1.0016214015534828,0.0614307305529679,0.002360057065658,0.0020060485058093,0.0384181832840662,1.502715704515438,0.4877636353132508,0.0698470619724753,-0.18535660624458744,-0.055734473441410366,0.2767542254622724,-0.5445248995089571,1.483055262899297,0.9968423647312251,-0.13019510928979966,0.4277248207124706,-0.21154180626820746,0.43294671674233737,-0.003424383381187227
732,486,2023-09-01,2023-10-02,20,20,18,1,1,1,0,1,1,1,0,0.15,0.2,0.9785859944244552,-0.5228673848329493,-0.0208444611997395,-0.0187600150797655,0.0398656749385871,1.4521886197349343,-1.8215348443727817,0.37076420388437753,-0.2529329739669563,0.5704209529012367,0.4934731738055321,-0.2592896041515971,-1.1728836683136612,-1.004175900252226,0.20042693070388332,-0.7334022302966972,0.7207281479408016,0.4126458131462143,-0.19893598095893658
733,506,2023-10-02,2023-10-30,20,20,19,1,1,1,0,1,1,1,0,0.15,0.2,0.9397905318000864,-2.5925326168693634,-0.0617165818619521,-0.0586307527688545,0.0238055179943998,-2.836377861560491,-0.362795405253067,0.5901674047744742,-0.4518673729719669,0.0961853693721996,0.07042485521049784,-0.28509770950553404,-3.241560481188878,0.8568417264161501,-0.2461114772846267,0.38608652765472234,0.24198841462007337,0.162694974326149,-0.31577640790982264
734,528,2023-11-01,2023-11-30,20,20,18,1,1,1,0,1,1,1,0,0.15,0.2,0.99706529861751,-0.1152370785372619,-0.0026703745937278,-0.002403337134355,0.0231728765395973,-1.6403800964782487,-1.4567409150597586,-0.09663191379161444,0.30139464746806455,0.9290290800943638,0.14535690223314465,0.7165206471628013,-2.9334782483980226,-0.22736239880369893,0.21979208853249513,-0.7194734428855907,0.3573282510828145,-0.10374418127718968,-0.3330949611485333
735,549,2023-12-01,2024-01-02,20,20,19,1,1,1,0,1,1,1,0,0.15,0.2,1.0091120853447595,0.3608899641506731,0.0094124341160456,0.0089418124102434,0.0260811744604678,2.0369956338701334,0.6575941389545321,-0.7862351988314115,0.07448665002985495,0.25848267462897456,0.25842977739685896,-0.08764665006837263,2.2871777351697187,0.37764753746179175,-0.42871661622123974,-0.4627700390249247,0.3044474367610124,0.018697257339101395,-0.6538210471994524
736,569,2024-01-02,2024-01-31,20,20,13,1,1,1,0,1,1,1,0,0.15,0.2,0.940076233551376,-0.757308136383402,-0.0586050111823189,-0.0380932572685073,0.0773859521200879,1.6851806996048107,0.4560853329209476,0.21772896532867864,-0.8927754726767683,-0.03692309592514815,-0.11220529478077564,-0.08329976663146359,1.2862499055542698,1.7983627463168204,0.12257264437318607,0.44620216196462975,-0.4188082302704612,0.19039653071549573,-0.027131223507349162
737,590,2024-02-01,2024-03-01,20,20,17,1,1,1,0,1,1,1,0,0.15,0.2,0.944403612430735,-1.833027371382259,-0.0566424346997069,-0.0481460694947508,0.0309010304941566,-0.07928980962677971,2.015025524892733,0.1975907054331569,0.2956198093578516,-0.41840082906562354,0.21483494229833658,0.046942246610956334,1.6057836917631443,0.7740698881804428,1.1937335946613838,-0.3001295853109322,-0.7096342693664043,0.07389794320262115,0.01494810352460952
738,610,2024-03-01,2024-04-01,20,20,18,1,1,1,0,1,1,1,0,0.15,0.2,0.9991745019161538,-0.020474625711754,-0.0005124362181961,-0.0004611925963765,0.0250278674399407,1.8226601315888074,0.3599444800180071,0.3700231286819989,0.18736054267170277,0.4028828853815564,-0.11188897130756126,-0.9430358833318196,1.707475583359438,0.5347363502198689,0.762852012683566,0.474161267571833,-0.04967903555010473,0.021728221586229723,0.1907563024577296
739,630,2024-04-01,2024-04-29,20,20,17,1,1,1,0,1,1,1,0,0.15,0.2,1.0023369336092796,0.0968758346994675,0.0027316131024868,0.0023218711371138,0.0281970535888646,2.0253236092747273,0.2547605389017673,-0.43355810357187047,0.39165752365162554,0.031690170747781896,0.5643174922015125,0.004089241068224749,2.339782663344536,-0.30584136286829033,0.347471367074475,-0.5976899406707535,-0.09909238614854717,0.18326245265228366,-0.011864707464388138
740,400,2023-05-01,2023-05-30,20,20,20,0,1,1,1,0,1,1,0,0.15,0.2,0.9469193977624548,-0.3176273806339482,-0.044153008596938,-0.044153008596938,0.1390088238262508,2.252238151201439,-1.0479075235120614,0.058688038990340065,-0.6153438072218211,0.07341554874505198,0.5023310868961232,0.0018021509334543659,1.368326136480496,0.16230189287014768,-0.938993372412546,0.01788917633975175,0.36014239616880006,0.5280353959241395,-0.018587164017459443
741,422,2023-06-01,2023-06-30,20,20,20,0,1,1,1,0,1,1,0,0.15,0.2,1.014299228453705,0.4100611893469392,0.0148602094151537,0.0148602094151537,0.0362390048149156,0.36469530753661933,0.18993726333253896,0.7050859876685875,-0.6076271977428,-0.3561467837108831,0.3534388492980404,0.09250920322917876,-1.8091005282851376,2.117040256013407,0.08434634089897597,0.05701914899292868,-0.33540357904169105,0.3629381563264491,0.12866380966299476
742,443,2023-07-03,2023-08-01,20,20,11,0,1,1,1,0,1,1,0,0.15,0.2,0.945193192561066,-1.0042633928793976,-0.0547616317795164,-0.030118897478734,0.0545291525786929,1.9243263566570337,0.1326263274667072,0.718457029342599,-0.4411604590596584,-0.3882429630432592,0.19085214408020582,0.016129127025890738,0.5605674820846583,0.9327303727859496,-0.8096636640623458,-0.09881992178664238,0.27825745260763507,0.3216534371862318,-0.0010196209689707918
743,463,2023-08-01,2023-08-29,20,20,20,0,1,1,1,0,1,1,0,0.15,0.2,0.9857948856795502,-0.3994216524794401,-0.0137128496051159,-0.0137128496051159,0.0343317632381528,1.502715704515438,0.4877636353132508,0.0698470619724753,-0.18535660624458744,-0.055734473441410366,0.2767542254622724,-0.5445248995089571,1.483055262899297,0.9968423647312251,-0.13019510928979966,0.4277248207124706,-0.21154180626820746,0.43294671674233737,-0.003424383381187227
